timestamp_utc,city,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,cloud_cover
2026-02-26 21:00:00+00:00,Lahore,31.5204,74.3587,17.5,60,982.6,2.3,129,0.0,0
2026-02-26 22:00:00+00:00,Lahore,31.5204,74.3587,16.2,65,982.3,6.1,66,0.0,0
2026-02-26 23:00:00+00:00,Lahore,31.5204,74.3587,15.1,72,981.8,4.7,58,0.0,0
2026-02-27 00:00:00+00:00,Lahore,31.5204,74.3587,15.3,80,982.1,1.5,60,0.0,0
2026-02-27 01:00:00+00:00,Lahore,31.5204,74.3587,14.8,83,982.2,3.7,79,0.0,0
2026-02-27 02:00:00+00:00,Lahore,31.5204,74.3587,14.8,82,982.8,5.2,76,0.0,0
2026-02-27 03:00:00+00:00,Lahore,31.5204,74.3587,17.3,70,983.5,6.5,84,0.0,0
2026-02-27 04:00:00+00:00,Lahore,31.5204,74.3587,21.0,57,984.4,3.9,112,0.0,3
2026-02-27 05:00:00+00:00,Lahore,31.5204,74.3587,24.3,44,984.6,5.5,103,0.0,20
2026-02-27 06:00:00+00:00,Lahore,31.5204,74.3587,26.3,37,984.6,3.2,128,0.0,9
2026-02-27 07:00:00+00:00,Lahore,31.5204,74.3587,28.4,30,984.2,1.5,144,0.0,14
2026-02-27 08:00:00+00:00,Lahore,31.5204,74.3587,29.3,26,983.4,0.6,124,0.0,7
2026-02-27 09:00:00+00:00,Lahore,31.5204,74.3587,28.5,24,982.9,9.4,220,0.2,62
2026-02-27 10:00:00+00:00,Lahore,31.5204,74.3587,28.9,22,982.2,5.8,261,0.0,48
2026-02-27 11:00:00+00:00,Lahore,31.5204,74.3587,28.7,23,981.4,4.4,212,0.0,21
2026-02-27 12:00:00+00:00,Lahore,31.5204,74.3587,28.2,25,981.1,4.9,186,0.0,38
2026-02-27 13:00:00+00:00,Lahore,31.5204,74.3587,26.5,28,981.3,5.6,180,0.0,30
2026-02-27 14:00:00+00:00,Lahore,31.5204,74.3587,25.2,32,982.0,3.9,233,0.0,76
2026-02-27 15:00:00+00:00,Lahore,31.5204,74.3587,24.5,35,982.1,1.2,27,0.0,44
2026-02-27 16:00:00+00:00,Lahore,31.5204,74.3587,22.8,37,982.3,4.4,58,0.0,0
2026-02-27 17:00:00+00:00,Lahore,31.5204,74.3587,21.4,42,982.0,5.6,45,0.0,0
2026-02-27 18:00:00+00:00,Lahore,31.5204,74.3587,21.3,51,982.0,8.8,59,0.0,0
2026-02-27 19:00:00+00:00,Lahore,31.5204,74.3587,20.5,64,981.9,8.7,66,0.0,0
2026-02-27 20:00:00+00:00,Lahore,31.5204,74.3587,19.7,76,982.1,6.6,68,0.0,10
2026-02-27 21:00:00+00:00,Lahore,31.5204,74.3587,19.1,80,982.2,6.3,70,0.0,17
2026-02-27 22:00:00+00:00,Lahore,31.5204,74.3587,18.3,83,981.9,5.1,67,0.0,0
2026-02-27 23:00:00+00:00,Lahore,31.5204,74.3587,17.4,84,981.7,4.4,97,0.0,1
2026-02-28 00:00:00+00:00,Lahore,31.5204,74.3587,17.2,89,981.6,0.9,349,0.0,0
2026-02-28 01:00:00+00:00,Lahore,31.5204,74.3587,17.0,90,981.9,0.6,18,0.0,0
2026-02-28 02:00:00+00:00,Lahore,31.5204,74.3587,16.4,94,982.5,2.6,56,0.0,4
2026-02-28 03:00:00+00:00,Lahore,31.5204,74.3587,18.3,85,983.8,6.5,39,0.0,1
2026-02-28 04:00:00+00:00,Lahore,31.5204,74.3587,21.1,72,984.7,4.8,42,0.0,0
2026-02-28 05:00:00+00:00,Lahore,31.5204,74.3587,24.2,59,984.9,5.0,38,0.0,0
2026-02-28 06:00:00+00:00,Lahore,31.5204,74.3587,26.4,46,985.2,5.1,18,0.0,0
2026-02-28 07:00:00+00:00,Lahore,31.5204,74.3587,28.3,36,984.7,5.0,13,0.0,8
2026-02-28 08:00:00+00:00,Lahore,31.5204,74.3587,29.2,29,983.8,5.4,354,0.0,13
2026-02-28 09:00:00+00:00,Lahore,31.5204,74.3587,29.5,25,982.7,6.8,342,0.0,11
2026-02-28 10:00:00+00:00,Lahore,31.5204,74.3587,29.6,24,982.5,8.3,333,0.0,11
2026-02-28 11:00:00+00:00,Lahore,31.5204,74.3587,29.2,24,982.0,9.4,324,0.0,38
2026-02-28 12:00:00+00:00,Lahore,31.5204,74.3587,28.5,24,982.1,10.0,319,0.0,2
2026-02-28 13:00:00+00:00,Lahore,31.5204,74.3587,26.9,29,982.4,8.2,310,0.0,0
2026-02-28 14:00:00+00:00,Lahore,31.5204,74.3587,25.3,40,982.9,8.6,296,0.0,0
2026-02-28 15:00:00+00:00,Lahore,31.5204,74.3587,24.0,46,983.1,7.5,294,0.0,0
2026-02-28 16:00:00+00:00,Lahore,31.5204,74.3587,22.9,49,983.4,5.8,279,0.0,0
2026-02-28 17:00:00+00:00,Lahore,31.5204,74.3587,22.1,51,983.5,5.8,268,0.0,0
2026-02-28 18:00:00+00:00,Lahore,31.5204,74.3587,21.2,59,983.3,6.0,277,0.0,0
2026-02-28 19:00:00+00:00,Lahore,31.5204,74.3587,21.2,58,983.3,6.8,282,0.0,0
2026-02-28 20:00:00+00:00,Lahore,31.5204,74.3587,20.5,60,983.3,7.1,306,0.0,0
2026-02-28 21:00:00+00:00,Lahore,31.5204,74.3587,19.8,64,983.0,8.1,317,0.0,0
2026-02-28 22:00:00+00:00,Lahore,31.5204,74.3587,19.2,65,982.9,8.2,331,0.0,0
2026-02-28 23:00:00+00:00,Lahore,31.5204,74.3587,18.2,68,982.5,7.9,349,0.0,0
2026-03-01 00:00:00+00:00,Lahore,31.5204,74.3587,17.5,69,982.3,5.8,330,0.0,0
2026-03-01 01:00:00+00:00,Lahore,31.5204,74.3587,17.0,70,982.8,5.5,333,0.0,0
2026-03-01 02:00:00+00:00,Lahore,31.5204,74.3587,16.3,73,983.2,4.9,352,0.0,0
2026-03-01 03:00:00+00:00,Lahore,31.5204,74.3587,18.1,64,983.9,7.5,27,0.0,0
2026-03-01 04:00:00+00:00,Lahore,31.5204,74.3587,21.2,52,984.7,3.0,33,0.0,0
2026-03-01 05:00:00+00:00,Lahore,31.5204,74.3587,24.1,40,985.2,2.8,281,0.0,0
2026-03-01 06:00:00+00:00,Lahore,31.5204,74.3587,27.1,30,985.4,5.5,308,0.0,0
2026-03-01 07:00:00+00:00,Lahore,31.5204,74.3587,29.1,22,985.2,8.2,311,0.0,0
2026-03-01 08:00:00+00:00,Lahore,31.5204,74.3587,29.9,18,984.6,10.7,306,0.0,0
2026-03-01 09:00:00+00:00,Lahore,31.5204,74.3587,30.2,18,984.0,11.2,303,0.0,0
2026-03-01 10:00:00+00:00,Lahore,31.5204,74.3587,30.1,18,983.7,11.2,294,0.0,0
2026-03-01 11:00:00+00:00,Lahore,31.5204,74.3587,29.5,20,983.3,11.7,288,0.0,1
2026-03-01 12:00:00+00:00,Lahore,31.5204,74.3587,28.7,21,983.3,11.0,285,0.0,0
2026-03-01 13:00:00+00:00,Lahore,31.5204,74.3587,27.2,25,983.7,7.7,291,0.0,0
2026-03-01 14:00:00+00:00,Lahore,31.5204,74.3587,25.5,31,984.3,4.7,288,0.0,0
2026-03-01 15:00:00+00:00,Lahore,31.5204,74.3587,24.7,35,984.6,2.3,302,0.0,0
2026-03-01 16:00:00+00:00,Lahore,31.5204,74.3587,23.8,37,984.9,2.4,261,0.0,4
2026-03-01 17:00:00+00:00,Lahore,31.5204,74.3587,22.8,39,985.1,3.3,241,0.0,0
2026-03-01 18:00:00+00:00,Lahore,31.5204,74.3587,21.9,47,985.2,6.9,245,0.0,0
2026-03-01 19:00:00+00:00,Lahore,31.5204,74.3587,21.5,49,985.2,6.0,263,0.0,0
2026-03-01 20:00:00+00:00,Lahore,31.5204,74.3587,20.6,52,985.2,6.1,270,0.0,23
2026-03-01 21:00:00+00:00,Lahore,31.5204,74.3587,19.4,57,984.5,4.4,322,0.0,29
2026-03-01 22:00:00+00:00,Lahore,31.5204,74.3587,18.5,60,984.3,3.1,320,0.0,4
2026-03-01 23:00:00+00:00,Lahore,31.5204,74.3587,17.2,65,984.4,4.7,7,0.0,38
2026-03-02 00:00:00+00:00,Lahore,31.5204,74.3587,17.0,72,984.3,5.9,337,0.0,0
2026-03-02 01:00:00+00:00,Lahore,31.5204,74.3587,17.4,68,984.9,6.1,330,0.0,36
2026-03-02 02:00:00+00:00,Lahore,31.5204,74.3587,17.6,64,985.3,6.7,341,0.0,40
2026-03-02 03:00:00+00:00,Lahore,31.5204,74.3587,18.8,57,986.2,7.6,1,0.0,13
2026-03-02 04:00:00+00:00,Lahore,31.5204,74.3587,21.4,45,987.4,4.6,11,0.0,5
2026-03-02 05:00:00+00:00,Lahore,31.5204,74.3587,24.6,33,988.0,4.4,9,0.0,4
2026-03-02 06:00:00+00:00,Lahore,31.5204,74.3587,26.8,27,988.5,6.0,355,0.0,23
2026-03-02 07:00:00+00:00,Lahore,31.5204,74.3587,28.9,23,988.3,7.2,342,0.0,52
2026-03-02 08:00:00+00:00,Lahore,31.5204,74.3587,29.9,20,987.6,9.6,326,0.0,13
2026-03-02 09:00:00+00:00,Lahore,31.5204,74.3587,30.3,19,986.8,10.7,314,0.0,0
2026-03-02 10:00:00+00:00,Lahore,31.5204,74.3587,30.5,17,986.1,11.3,307,0.0,0
2026-03-02 11:00:00+00:00,Lahore,31.5204,74.3587,30.1,16,985.7,13.0,307,0.0,3
2026-03-02 12:00:00+00:00,Lahore,31.5204,74.3587,29.1,17,985.7,11.9,301,0.0,4
2026-03-02 13:00:00+00:00,Lahore,31.5204,74.3587,27.2,27,986.0,10.5,278,0.0,7
2026-03-02 14:00:00+00:00,Lahore,31.5204,74.3587,25.8,32,986.2,9.9,265,0.0,68
2026-03-02 15:00:00+00:00,Lahore,31.5204,74.3587,25.3,33,986.5,9.9,258,0.0,97
2026-03-02 16:00:00+00:00,Lahore,31.5204,74.3587,24.6,36,986.9,7.9,259,0.0,70
2026-03-02 17:00:00+00:00,Lahore,31.5204,74.3587,23.8,38,987.4,8.1,269,0.0,46
2026-03-02 18:00:00+00:00,Lahore,31.5204,74.3587,22.6,47,987.1,7.1,279,0.0,100
2026-03-02 19:00:00+00:00,Lahore,31.5204,74.3587,22.0,48,987.1,7.8,285,0.0,100
2026-03-02 20:00:00+00:00,Lahore,31.5204,74.3587,21.2,50,986.8,8.6,300,0.0,99
2026-03-02 21:00:00+00:00,Lahore,31.5204,74.3587,20.6,51,986.5,9.2,305,0.0,100
2026-03-02 22:00:00+00:00,Lahore,31.5204,74.3587,20.0,52,986.0,9.0,301,0.0,55
2026-03-02 23:00:00+00:00,Lahore,31.5204,74.3587,19.4,53,985.4,10.1,303,0.0,16
2026-03-03 00:00:00+00:00,Lahore,31.5204,74.3587,18.7,57,985.6,10.2,307,0.0,86
2026-03-03 01:00:00+00:00,Lahore,31.5204,74.3587,18.1,59,985.9,7.9,309,0.0,88
2026-03-03 02:00:00+00:00,Lahore,31.5204,74.3587,18.0,59,986.1,7.2,305,0.0,15
2026-03-03 03:00:00+00:00,Lahore,31.5204,74.3587,19.7,54,986.6,7.7,300,0.0,0
2026-03-03 04:00:00+00:00,Lahore,31.5204,74.3587,22.5,45,987.4,4.5,304,0.0,0
2026-03-03 05:00:00+00:00,Lahore,31.5204,74.3587,25.6,35,987.8,5.2,311,0.0,0
2026-03-03 06:00:00+00:00,Lahore,31.5204,74.3587,28.1,27,988.1,6.8,310,0.0,0
2026-03-03 07:00:00+00:00,Lahore,31.5204,74.3587,30.5,21,987.8,8.7,307,0.0,0
2026-03-03 08:00:00+00:00,Lahore,31.5204,74.3587,31.7,19,987.2,10.5,303,0.0,0
2026-03-03 09:00:00+00:00,Lahore,31.5204,74.3587,32.5,17,986.2,11.0,296,0.0,0
2026-03-03 10:00:00+00:00,Lahore,31.5204,74.3587,32.6,15,985.5,11.8,289,0.0,0
2026-03-03 11:00:00+00:00,Lahore,31.5204,74.3587,31.8,17,985.1,12.6,284,0.0,0
2026-03-03 12:00:00+00:00,Lahore,31.5204,74.3587,30.3,21,985.2,11.4,276,0.0,0
2026-03-03 13:00:00+00:00,Lahore,31.5204,74.3587,28.7,26,985.7,9.0,269,0.0,0
2026-03-03 14:00:00+00:00,Lahore,31.5204,74.3587,27.1,32,985.7,6.6,259,0.0,0
2026-03-03 15:00:00+00:00,Lahore,31.5204,74.3587,26.1,36,986.0,6.8,252,0.0,0
2026-03-03 16:00:00+00:00,Lahore,31.5204,74.3587,25.3,38,986.5,6.1,256,0.0,0
2026-03-03 17:00:00+00:00,Lahore,31.5204,74.3587,24.2,41,986.9,6.1,258,0.0,0
2026-03-03 18:00:00+00:00,Lahore,31.5204,74.3587,23.6,45,987.1,2.6,258,0.0,0
2026-03-03 19:00:00+00:00,Lahore,31.5204,74.3587,22.4,47,987.1,4.8,241,0.0,0
2026-03-03 20:00:00+00:00,Lahore,31.5204,74.3587,21.2,51,987.3,2.5,30,0.0,0
2026-03-03 21:00:00+00:00,Lahore,31.5204,74.3587,19.9,57,987.1,6.4,16,0.0,0
2026-03-03 22:00:00+00:00,Lahore,31.5204,74.3587,18.6,63,986.5,4.6,18,0.0,0
2026-03-03 23:00:00+00:00,Lahore,31.5204,74.3587,18.0,67,986.1,1.5,45,0.0,0
2026-03-04 00:00:00+00:00,Lahore,31.5204,74.3587,17.9,74,986.6,0.9,191,0.0,1
2026-03-04 01:00:00+00:00,Lahore,31.5204,74.3587,17.3,76,987.2,1.3,214,0.0,0
2026-03-04 02:00:00+00:00,Lahore,31.5204,74.3587,17.3,76,987.6,0.3,135,0.0,0
2026-03-04 03:00:00+00:00,Lahore,31.5204,74.3587,19.6,67,988.5,1.1,108,0.0,0
2026-03-04 04:00:00+00:00,Lahore,31.5204,74.3587,23.9,51,989.2,0.7,76,0.0,0
2026-03-04 05:00:00+00:00,Lahore,31.5204,74.3587,27.2,40,989.5,0.9,259,0.0,0
2026-03-04 06:00:00+00:00,Lahore,31.5204,74.3587,29.0,35,989.5,2.2,325,0.0,0
2026-03-04 07:00:00+00:00,Lahore,31.5204,74.3587,31.8,26,989.3,2.8,320,0.0,0
2026-03-04 08:00:00+00:00,Lahore,31.5204,74.3587,33.3,22,988.6,6.3,309,0.0,0
2026-03-04 09:00:00+00:00,Lahore,31.5204,74.3587,33.9,21,987.6,8.7,307,0.0,0
2026-03-04 10:00:00+00:00,Lahore,31.5204,74.3587,33.9,22,986.7,8.7,304,0.0,0
2026-03-04 11:00:00+00:00,Lahore,31.5204,74.3587,33.4,23,986.2,9.0,300,0.0,0
2026-03-04 12:00:00+00:00,Lahore,31.5204,74.3587,32.0,27,985.8,9.9,295,0.0,0
2026-03-04 13:00:00+00:00,Lahore,31.5204,74.3587,30.2,33,986.0,8.4,286,0.0,0
2026-03-04 14:00:00+00:00,Lahore,31.5204,74.3587,28.9,39,986.4,7.1,289,0.0,0
2026-03-04 15:00:00+00:00,Lahore,31.5204,74.3587,27.5,44,986.5,6.0,299,0.0,0
2026-03-04 16:00:00+00:00,Lahore,31.5204,74.3587,26.3,48,986.8,5.6,291,0.0,0
2026-03-04 17:00:00+00:00,Lahore,31.5204,74.3587,26.0,48,986.7,6.7,284,0.0,0
2026-03-04 18:00:00+00:00,Lahore,31.5204,74.3587,25.7,51,986.5,7.0,271,0.0,0
2026-03-04 19:00:00+00:00,Lahore,31.5204,74.3587,24.7,55,986.4,6.5,276,0.0,0
2026-03-04 20:00:00+00:00,Lahore,31.5204,74.3587,23.9,58,986.2,6.5,302,0.0,0
2026-03-04 21:00:00+00:00,Lahore,31.5204,74.3587,23.0,61,985.9,7.1,322,0.0,0
2026-03-04 22:00:00+00:00,Lahore,31.5204,74.3587,22.4,63,985.5,7.9,321,0.0,0
2026-03-04 23:00:00+00:00,Lahore,31.5204,74.3587,21.6,66,985.1,7.8,316,0.0,0
2026-03-05 00:00:00+00:00,Lahore,31.5204,74.3587,21.2,68,985.0,7.4,302,0.0,0
2026-03-05 01:00:00+00:00,Lahore,31.5204,74.3587,20.4,70,985.0,6.6,311,0.0,0
2026-03-05 02:00:00+00:00,Lahore,31.5204,74.3587,20.0,72,985.3,5.6,318,0.0,0
2026-03-05 03:00:00+00:00,Lahore,31.5204,74.3587,21.7,65,985.9,5.6,315,0.0,0
2026-03-05 04:00:00+00:00,Lahore,31.5204,74.3587,24.5,55,986.1,3.6,300,0.0,0
2026-03-05 05:00:00+00:00,Lahore,31.5204,74.3587,28.3,42,986.6,4.7,298,0.0,0
2026-03-05 06:00:00+00:00,Lahore,31.5204,74.3587,30.8,32,986.9,6.8,312,0.0,0
2026-03-05 07:00:00+00:00,Lahore,31.5204,74.3587,32.9,26,986.6,7.8,316,0.0,4
2026-03-05 08:00:00+00:00,Lahore,31.5204,74.3587,34.2,24,985.8,8.0,306,0.0,0
2026-03-05 09:00:00+00:00,Lahore,31.5204,74.3587,34.9,23,984.4,8.0,298,0.0,25
2026-03-05 10:00:00+00:00,Lahore,31.5204,74.3587,35.0,23,983.6,8.7,294,0.0,0
2026-03-05 11:00:00+00:00,Lahore,31.5204,74.3587,34.5,25,982.9,9.0,285,0.0,39
2026-03-05 12:00:00+00:00,Lahore,31.5204,74.3587,33.1,30,982.6,9.0,285,0.0,67
2026-03-05 13:00:00+00:00,Lahore,31.5204,74.3587,31.3,37,982.7,7.6,274,0.0,64
2026-03-05 14:00:00+00:00,Lahore,31.5204,74.3587,29.6,45,982.9,5.4,266,0.0,95
2026-03-05 15:00:00+00:00,Lahore,31.5204,74.3587,28.3,51,983.1,5.2,274,0.0,14
2026-03-05 16:00:00+00:00,Lahore,31.5204,74.3587,27.5,53,983.7,5.6,274,0.0,49
2026-03-05 17:00:00+00:00,Lahore,31.5204,74.3587,26.5,54,983.9,5.9,256,0.0,94
2026-03-05 18:00:00+00:00,Lahore,31.5204,74.3587,25.6,55,983.9,3.1,263,0.0,99
2026-03-05 19:00:00+00:00,Lahore,31.5204,74.3587,24.7,58,983.9,0.3,45,0.0,84
2026-03-05 20:00:00+00:00,Lahore,31.5204,74.3587,23.7,62,983.6,0.7,14,0.0,86
2026-03-05 21:00:00+00:00,Lahore,31.5204,74.3587,22.9,65,983.3,1.9,311,0.0,100
2026-03-05 22:00:00+00:00,Lahore,31.5204,74.3587,22.3,67,982.9,1.8,307,0.0,87
2026-03-05 23:00:00+00:00,Lahore,31.5204,74.3587,21.4,71,982.5,2.2,346,0.0,94
2026-03-06 00:00:00+00:00,Lahore,31.5204,74.3587,21.0,76,982.6,1.8,360,0.0,74
2026-03-06 01:00:00+00:00,Lahore,31.5204,74.3587,19.9,81,983.1,2.9,86,0.0,93
2026-03-06 02:00:00+00:00,Lahore,31.5204,74.3587,19.5,81,983.6,3.9,118,0.0,0
2026-03-06 03:00:00+00:00,Lahore,31.5204,74.3587,21.8,71,984.5,4.5,157,0.0,0
2026-03-06 04:00:00+00:00,Lahore,31.5204,74.3587,25.5,57,985.1,2.9,133,0.0,0
2026-03-06 05:00:00+00:00,Lahore,31.5204,74.3587,28.9,44,985.4,2.4,138,0.0,0
2026-03-06 06:00:00+00:00,Lahore,31.5204,74.3587,31.3,36,985.6,2.6,196,0.0,12
2026-03-06 07:00:00+00:00,Lahore,31.5204,74.3587,33.9,26,985.2,3.0,245,0.0,27
2026-03-06 08:00:00+00:00,Lahore,31.5204,74.3587,35.1,22,984.5,1.9,287,0.0,91
2026-03-06 09:00:00+00:00,Lahore,31.5204,74.3587,35.8,20,983.3,1.5,346,0.0,21
2026-03-06 10:00:00+00:00,Lahore,31.5204,74.3587,36.0,18,982.8,0.6,34,0.0,17
2026-03-06 11:00:00+00:00,Lahore,31.5204,74.3587,35.7,17,982.6,1.3,214,0.0,23
2026-03-06 12:00:00+00:00,Lahore,31.5204,74.3587,34.5,18,982.6,3.6,237,0.0,2
2026-03-06 13:00:00+00:00,Lahore,31.5204,74.3587,31.8,22,982.8,3.6,210,0.0,0
2026-03-06 14:00:00+00:00,Lahore,31.5204,74.3587,29.9,24,983.5,4.5,220,0.0,2
2026-03-06 15:00:00+00:00,Lahore,31.5204,74.3587,28.3,29,983.9,4.0,210,0.0,0
2026-03-06 16:00:00+00:00,Lahore,31.5204,74.3587,26.5,34,984.5,4.4,153,0.0,1
2026-03-06 17:00:00+00:00,Lahore,31.5204,74.3587,25.0,41,984.5,4.1,157,0.0,0
2026-03-06 18:00:00+00:00,Lahore,31.5204,74.3587,24.0,48,984.5,3.8,139,0.0,5
2026-03-06 19:00:00+00:00,Lahore,31.5204,74.3587,23.2,50,984.5,4.7,133,0.0,38
2026-03-06 20:00:00+00:00,Lahore,31.5204,74.3587,22.1,52,984.5,5.3,114,0.0,58
2026-03-06 21:00:00+00:00,Lahore,31.5204,74.3587,21.1,54,984.2,5.3,98,0.0,34
2026-03-06 22:00:00+00:00,Lahore,31.5204,74.3587,20.3,56,984.0,5.3,102,0.0,4
2026-03-06 23:00:00+00:00,Lahore,31.5204,74.3587,19.9,61,984.0,8.6,106,0.0,2
2026-03-07 00:00:00+00:00,Lahore,31.5204,74.3587,19.3,82,984.1,8.9,109,0.0,15
2026-03-07 01:00:00+00:00,Lahore,31.5204,74.3587,19.1,85,984.9,8.3,112,0.0,9
2026-03-07 02:00:00+00:00,Lahore,31.5204,74.3587,19.3,81,985.7,10.0,118,0.0,2
2026-03-07 03:00:00+00:00,Lahore,31.5204,74.3587,21.1,76,986.4,9.2,123,0.0,26
2026-03-07 04:00:00+00:00,Lahore,31.5204,74.3587,24.2,68,986.9,8.0,130,0.0,27
2026-03-07 05:00:00+00:00,Lahore,31.5204,74.3587,27.6,56,987.3,7.6,135,0.0,54
2026-03-07 06:00:00+00:00,Lahore,31.5204,74.3587,30.5,45,987.7,8.4,135,0.0,31
2026-03-07 07:00:00+00:00,Lahore,31.5204,74.3587,33.2,29,987.4,8.8,147,0.0,56
2026-03-07 08:00:00+00:00,Lahore,31.5204,74.3587,34.6,22,986.5,7.9,156,0.0,9
2026-03-07 09:00:00+00:00,Lahore,31.5204,74.3587,35.1,20,985.5,6.8,162,0.0,27
2026-03-07 10:00:00+00:00,Lahore,31.5204,74.3587,35.3,19,985.1,5.9,168,0.0,6
2026-03-07 11:00:00+00:00,Lahore,31.5204,74.3587,35.0,18,984.8,5.5,157,0.0,53
2026-03-07 12:00:00+00:00,Lahore,31.5204,74.3587,33.8,20,984.9,4.8,149,0.0,55
2026-03-07 13:00:00+00:00,Lahore,31.5204,74.3587,31.2,32,985.3,5.9,104,0.0,85
2026-03-07 14:00:00+00:00,Lahore,31.5204,74.3587,28.7,52,986.2,7.6,90,0.0,62
2026-03-07 15:00:00+00:00,Lahore,31.5204,74.3587,26.9,67,986.5,8.8,88,0.0,94
2026-03-07 16:00:00+00:00,Lahore,31.5204,74.3587,25.5,73,987.1,7.3,81,0.0,77
2026-03-07 17:00:00+00:00,Lahore,31.5204,74.3587,24.7,76,987.3,5.7,108,0.0,92
2026-03-07 18:00:00+00:00,Lahore,31.5204,74.3587,23.9,84,987.3,5.6,94,0.0,85
2026-03-07 19:00:00+00:00,Lahore,31.5204,74.3587,23.4,86,987.3,4.4,83,0.0,86
2026-03-07 20:00:00+00:00,Lahore,31.5204,74.3587,22.4,89,987.1,3.4,87,0.0,0
2026-03-07 21:00:00+00:00,Lahore,31.5204,74.3587,21.8,91,986.6,4.1,75,0.0,0
2026-03-07 22:00:00+00:00,Lahore,31.5204,74.3587,21.3,91,986.3,5.5,71,0.0,0
2026-03-07 23:00:00+00:00,Lahore,31.5204,74.3587,20.6,93,985.8,4.1,67,0.0,0
2026-03-08 00:00:00+00:00,Lahore,31.5204,74.3587,20.4,96,985.9,4.5,47,0.0,7
2026-03-08 01:00:00+00:00,Lahore,31.5204,74.3587,20.1,95,986.4,3.6,57,0.0,22
2026-03-08 02:00:00+00:00,Lahore,31.5204,74.3587,20.4,92,987.0,2.9,68,0.0,10
2026-03-08 03:00:00+00:00,Lahore,31.5204,74.3587,22.6,81,987.7,2.2,76,0.0,1
2026-03-08 04:00:00+00:00,Lahore,31.5204,74.3587,26.4,65,988.6,1.3,82,0.0,0
2026-03-08 05:00:00+00:00,Lahore,31.5204,74.3587,29.8,49,989.0,0.4,117,0.0,6
2026-03-08 06:00:00+00:00,Lahore,31.5204,74.3587,30.7,42,989.2,0.4,333,0.0,25
2026-03-08 07:00:00+00:00,Lahore,31.5204,74.3587,33.0,34,988.5,1.9,343,0.0,13
2026-03-08 08:00:00+00:00,Lahore,31.5204,74.3587,34.1,30,987.7,3.5,332,0.0,55
2026-03-08 09:00:00+00:00,Lahore,31.5204,74.3587,34.6,28,986.6,4.7,328,0.0,95
2026-03-08 10:00:00+00:00,Lahore,31.5204,74.3587,33.7,30,986.0,5.6,295,0.0,91
2026-03-08 11:00:00+00:00,Lahore,31.5204,74.3587,33.9,28,985.3,2.7,312,0.0,97
2026-03-08 12:00:00+00:00,Lahore,31.5204,74.3587,32.9,32,985.4,5.2,333,0.0,59
2026-03-08 13:00:00+00:00,Lahore,31.5204,74.3587,31.5,36,985.4,3.8,335,0.0,67
2026-03-08 14:00:00+00:00,Lahore,31.5204,74.3587,30.4,40,986.4,5.1,315,0.0,23
2026-03-08 15:00:00+00:00,Lahore,31.5204,74.3587,29.3,45,986.9,5.2,304,0.0,0
2026-03-08 16:00:00+00:00,Lahore,31.5204,74.3587,28.1,49,986.9,4.0,306,0.0,2
2026-03-08 17:00:00+00:00,Lahore,31.5204,74.3587,27.4,51,986.9,4.2,290,0.0,3
2026-03-08 18:00:00+00:00,Lahore,31.5204,74.3587,26.8,56,987.2,3.3,257,0.0,9
2026-03-08 19:00:00+00:00,Lahore,31.5204,74.3587,25.8,60,986.9,3.2,243,0.0,0
2026-03-08 20:00:00+00:00,Lahore,31.5204,74.3587,24.3,65,986.9,4.3,22,0.0,5
2026-03-08 21:00:00+00:00,Lahore,31.5204,74.3587,23.0,70,986.4,4.3,17,0.0,1
2026-03-08 22:00:00+00:00,Lahore,31.5204,74.3587,22.0,74,985.7,3.6,20,0.0,7
2026-03-08 23:00:00+00:00,Lahore,31.5204,74.3587,21.9,74,985.3,2.1,340,0.0,11
2026-03-09 00:00:00+00:00,Lahore,31.5204,74.3587,21.6,78,985.5,1.2,243,0.0,48
2026-03-09 01:00:00+00:00,Lahore,31.5204,74.3587,21.3,79,985.7,1.5,201,0.0,19
2026-03-09 02:00:00+00:00,Lahore,31.5204,74.3587,21.4,79,986.1,2.0,170,0.0,30
2026-03-09 03:00:00+00:00,Lahore,31.5204,74.3587,23.5,70,986.8,3.6,177,0.0,38
2026-03-09 04:00:00+00:00,Lahore,31.5204,74.3587,26.9,57,987.3,3.3,202,0.0,100
2026-03-09 05:00:00+00:00,Lahore,31.5204,74.3587,29.6,47,987.6,3.3,221,0.0,95
2026-03-09 06:00:00+00:00,Lahore,31.5204,74.3587,31.7,39,987.7,5.4,255,0.0,55
2026-03-09 07:00:00+00:00,Lahore,31.5204,74.3587,33.8,31,987.6,5.1,260,0.0,52
2026-03-09 08:00:00+00:00,Lahore,31.5204,74.3587,34.9,28,986.8,4.4,263,0.0,91
2026-03-09 09:00:00+00:00,Lahore,31.5204,74.3587,35.4,26,985.8,4.8,257,0.0,99
2026-03-09 10:00:00+00:00,Lahore,31.5204,74.3587,35.3,25,985.0,5.0,249,0.0,87
2026-03-09 11:00:00+00:00,Lahore,31.5204,74.3587,35.0,26,984.9,5.5,257,0.0,69
2026-03-09 12:00:00+00:00,Lahore,31.5204,74.3587,33.6,27,985.3,4.3,270,0.0,100
2026-03-09 13:00:00+00:00,Lahore,31.5204,74.3587,32.1,34,985.6,2.0,265,0.0,51
2026-03-09 14:00:00+00:00,Lahore,31.5204,74.3587,30.4,37,986.2,1.7,347,0.0,93
